"","(Intercept)","Number","Rec","SSB","SSN","Rec:SSB","Rec:SSN","df","logLik","AICc","delta","weight"
"5",4.99002145262233,NA,NA,-0.000505325087451282,NA,NA,NA,3,-236.042812367492,478.585624734984,0,0.538573479264472
"7",4.996481529587,NA,-0.00662047920691357,-0.000460819611029566,NA,NA,NA,4,-235.592287927153,480.035639684093,1.45001494910946,0.260842418507336
"23",5.02794631270568,NA,-0.0153256956539403,-0.000565328252661335,NA,1.5556651478964e-05,NA,5,-235.036075525059,481.376498876205,2.79087414122108,0.133417974851929
"43",5.11142920051829,NA,-0.0972455887279722,NA,-0.000152304253375408,NA,2.14025000669687e-05,5,-235.734163578848,482.772674983783,4.18705024879938,0.0663801996939654
"2",4.94251557824474,-0.0216765140204331,NA,NA,NA,NA,NA,3,-243.099221776229,492.698443552458,14.1128188174741,0.000464178793710316
"9",4.96060607448343,NA,NA,NA,-0.000117269897345149,NA,NA,3,-243.737626656677,493.975253313354,15.3896285783705,0.000245148691081939
"11",4.96053808398439,NA,-0.00131895214212882,NA,-0.000114242157820316,NA,NA,4,-243.72814162132,496.307347072428,17.7217223374442,7.63874220138539e-05
"3",4.8672642502923,NA,-0.0304153287470144,NA,NA,NA,NA,3,-250.787482518249,508.074965036497,29.4893403015132,2.12674822922207e-07
"1",4.73505509519802,NA,NA,NA,NA,NA,NA,2,-259.570717555504,523.386333070192,44.8007083352086,1.00668768575161e-10
